node_id,label,level,cultural_group,domain,source_dataset,frequency
0,human,0,universal,identity,schema,1
1,kutchi embroidery,1,gujarat,unknown,diwali,3
2,nature and daily life,3,gujarat,unknown,diwali,1
3,algeria,3,jharkhand,unknown,diwali,2
4,tribal art and nature,3,jharkhand,unknown,diwali,1
5,"architecture, flora, fauna",3,karnataka,unknown,diwali,1
6,textiles,1,kerala,unknown,diwali,2
7,region's rich history,3,kerala,unknown,diwali,1
8,bagh,1,madhya pradesh,unknown,diwali,1
9,diwali,3,madhya pradesh,unknown,diwali,11
10,gond tribal art,3,madhya pradesh,unknown,diwali,1
11,local folklore,1,sikkim,unknown,diwali,2
12,kanchipuram silk saree,1,tamil nadu,unknown,diwali,1
13,"temple architecture, nature, mythology",3,tamil nadu,unknown,diwali,1
14,patterns in himroo,3,telangana,unknown,diwali,1
15,persian designs,3,telangana,unknown,diwali,1
16,nature motifs,3,tripura,unknown,diwali,1
17,"nature, mughal patterns",3,uttar pradesh,unknown,diwali,1
18,shantipuri saris,3,west bengal,unknown,diwali,1
19,nature and geometry,3,west bengal,unknown,diwali,1
20,"birds, blossoms, vines",3,jammu and kashmir,unknown,diwali,1
21,celestial beings,3,assam,unknown,diwali,1
